month,temperature,rainfall,humidity,cases,outbreak
12,24.17161208081882,363.4785218541119,91.00586931278795,95.0,0
7,36.05031835993877,86.95943860914934,83.1975820022864,60.0,0
11,30.855034098779598,297.2924307989894,68.65751619301717,1040.0,1
7,29.187603499018593,224.84204545023132,83.86889062103936,170.0,0
7,25.005943269727695,354.47534683894776,64.26031689806133,195.0,1
10,34.08041679052673,94.16828185918281,69.00321988029452,312.0,1
10,24.329805558780645,287.2632214736308,65.56306473671586,400.0,1
8,34.21539738817185,250.2191237134835,79.50470450516909,195.0,1
9,19.542232565883722,218.03154978401625,59.76197245768414,82.5,0
9,37.01990951480584,221.99254220143393,96.06565673532691,240.0,1
2,28.99046219427052,302.6919366294858,69.67454356116613,190.0,1
7,27.64717636737734,378.2095792271877,64.63468559265526,140.0,0
7,31.44251505392234,81.93808069166683,76.84819179848057,72.0,0
4,31.73222560371795,56.82592666368208,67.18790401200751,64.0,0
9,20.9047738915799,331.9966773684212,78.53577980083635,75.0,0
8,34.63713897595669,87.85928564276577,70.33440259041176,96.0,0
12,24.070422554901384,395.34387862814833,60.810939673837794,70.0,0
1,37.90916136373811,266.77188713559303,66.69939064919953,195.0,1
2,35.992714595126316,277.80323833894926,74.2913531783071,135.0,0
2,25.617852913764466,119.61209602830608,56.33290196510353,52.0,0
12,35.77026445041572,134.10930860383604,88.90827118864954,76.0,0
12,25.840590984597892,280.77260608473756,82.3602808419783,160.0,0
11,20.220848995992895,368.40439327696896,81.45982272024759,390.0,1
8,39.16154125196557,393.8366940811483,79.0261970028417,250.0,1
1,32.35724433473968,119.31083132088278,80.97377958230302,82.0,0
4,28.034189586577018,96.94186794842656,96.1246859191177,72.0,0
10,26.751013733682875,69.74047521627666,55.37704527567259,400.0,1
12,25.14351735368181,353.90395635646473,57.10318722494097,165.0,0
5,39.59184709944084,153.15019639976407,63.4257100369553,70.0,0
9,20.96443983287996,50.63421185423808,62.361260719698606,26.0,0
7,24.9257112962525,128.33633011975007,62.97255621664404,38.0,0
8,28.6809480862186,169.15437803479645,84.56553097734061,70.0,0
11,28.51598999119485,396.8451593238398,75.21726524620728,720.0,1
9,28.370062656972557,233.23955784997858,98.6382706467265,155.0,0
7,21.8672439482684,121.64988165828545,64.98298025132958,40.0,0
5,21.18851559640901,167.18642064970788,68.67652444520976,36.0,0
5,23.60488689922964,165.60769064490745,98.30659153927256,34.0,0
10,38.119575383645234,56.90401126211142,91.59735819529887,384.0,1
11,20.487165292359222,97.31406896000053,75.67116570985544,204.0,1
6,34.663352274213146,293.31876089612393,79.40226296402355,145.0,0
5,34.66606464893417,92.08784529975712,92.09982850872498,84.0,0
12,35.81494888573977,130.75699681214158,76.16313082603844,78.0,0
11,37.50554075776582,172.75805444150808,64.06504383761171,416.0,1
9,23.786795905856465,315.2072305758028,91.45155969639296,125.0,0
3,22.94030832391572,253.84033770377894,78.66198961612831,85.0,0
3,28.241124663604552,291.1499947459989,61.73387427520814,165.0,0
7,23.831961712544796,248.45431389706027,77.2457765721135,92.5,0
7,34.15481975762837,289.25734882765414,73.18094874626179,190.0,1
6,31.99067068831154,50.994753782390355,93.58107140279735,78.0,0
3,37.24972913715833,375.8143505300003,60.54643897987095,145.0,0
7,19.820242676715573,88.82208080618227,93.50923139571313,42.0,0
5,38.131833333877644,192.1871835919167,77.53728473965253,70.0,0
7,24.45366978674197,319.8634295856992,72.7920349191705,87.5,0
2,28.79527561039365,202.33075130329837,62.12655611372938,190.0,1
6,27.64945159067216,381.39489308363056,85.83599035610189,205.0,1
8,34.72685632429733,213.65613197456835,95.77949520084178,155.0,0
1,27.247332807500534,356.228791960935,71.51660357157007,140.0,0
4,38.75816920428701,333.7898396767948,65.62974002951667,170.0,0
11,37.855745418048656,393.3452059795391,79.41414434796292,820.0,1
1,37.18754534332914,374.2917232628414,90.03218173109029,185.0,0
1,19.567683318261015,364.3433421495075,55.16577856022345,57.5,0
10,36.79367735418667,306.06151918181394,82.78060720139888,940.0,1
12,35.19597979975063,178.44935154387727,81.24670403073975,66.0,0
11,20.277284834134882,87.14389649771584,68.99869617538305,220.0,1
8,20.36311515959688,291.0257682925365,74.8626121586187,75.0,0
7,20.225603853385905,392.52892846828775,65.86638186312013,90.0,0
12,18.249317050498725,304.31155306615415,89.75497246988108,132.5,0
10,30.06995471428084,375.0552792470674,82.91953706810874,940.0,1
1,39.414674411592955,331.5066495344309,78.43931136971536,175.0,0
11,27.65106346379546,107.09013629083756,72.2711527303844,320.0,1
2,29.896665041521842,137.22131970695057,67.82091298491221,64.0,0
4,39.29533552893902,169.6529606168226,91.20040538591098,62.0,0
1,23.614009033033074,108.89115551830145,74.86193749907704,29.0,0
3,36.88634555716179,253.57796643555236,77.0636864730336,140.0,0
8,30.020590278658194,391.40768344723296,77.91646414379264,210.0,1
8,30.528483322586236,316.5105917026555,74.72814515898936,165.0,0
8,25.54982485856024,198.18536217361165,66.26789075449065,66.0,0
6,30.35485594127198,51.57656834310103,60.29497937069429,90.0,0
6,19.609135208522247,159.64660389836254,59.33563975538059,39.0,0
5,34.822158597510466,234.36575069227533,88.3283510269903,165.0,0
9,24.263130753973975,163.4878058481897,64.8352241812665,43.0,0
4,37.52738324886701,88.86222305835084,57.44960385797493,78.0,0
10,26.092715281364086,204.96773490166308,90.09076589461898,1000.0,1
12,21.14213043071142,138.63848593800068,61.77871272586851,31.0,0
12,33.30939463610667,368.2313317615255,82.50642803626758,190.0,1
12,21.620719183697062,85.61408497535551,69.90030394370598,27.0,0
7,34.58097134194579,67.20342005364863,60.56513129441762,60.0,0
1,39.29846920093456,51.859959204201715,73.23716308719183,48.0,0
9,35.15016311349576,164.8243895699802,55.651589889835506,58.0,0
7,18.493883465489144,281.135393370311,92.00597923055265,100.0,0
10,31.197487337161043,305.6448135086274,77.59391029904171,1080.0,1
12,33.299034761333935,208.6415891836031,61.12304047995032,225.0,1
9,36.16008316751827,289.51502765934333,65.42713400911532,175.0,0
7,19.232050796658005,175.9699126753772,74.71090845409518,36.0,0
2,28.5623722149503,283.73217699531597,63.31025284388414,215.0,1
6,29.778159198044676,64.2085948558307,66.81836310604778,60.0,0
10,21.720746978171917,186.76354459845146,78.51296482635158,172.0,0
12,25.09389581363429,326.7973871716127,91.63479657368896,210.0,1
11,27.684877977635633,331.05211066065044,72.68094617035652,680.0,1
4,36.33061313507163,300.6520726064931,86.54691203635613,170.0,0
3,38.44696645354455,121.48351719945255,93.57410539226854,78.0,0
2,31.825302236188804,136.52179162572162,64.51724137303113,58.0,0
6,26.688794092472165,398.6310545425793,90.51644669769505,165.0,0
8,23.58868239157769,86.18230252068597,88.32569672656521,26.0,0
6,39.60697405759531,113.23194461584328,70.70524110971795,74.0,0
9,39.626439957679885,95.50918947754641,98.53887821803815,86.0,0
5,38.34949286117076,164.67923728926544,66.55318434318211,68.0,0
2,35.28472129731202,123.56154233187317,66.2113437053946,70.0,0
8,25.167149962403602,224.19078584172024,88.9794032447407,140.0,0
9,35.974010636947874,216.60724740804196,74.1249219942477,200.0,1
10,26.993446379965796,365.5269668079561,69.5549797703659,1060.0,1
4,25.189008159410996,62.15898160567352,62.86116343492053,74.0,0
6,34.38703788625815,161.95785183371717,88.67462696111994,68.0,0
11,19.752386407649304,258.8302621989816,89.5981594699874,430.0,1
10,19.068379912504557,261.6806166453873,79.92881614212618,400.0,1
8,27.854981337986082,218.04418015497322,97.12179898042041,195.0,1
9,27.80405361808756,335.4829392851218,68.99918389859678,190.0,1
12,37.70417136740437,71.95275999506057,64.66323800109083,50.0,0
5,20.77536811833197,335.4207179530476,84.80853783311632,75.0,0
12,20.71224640395308,223.16398415249625,88.369980195187,127.5,0
6,21.243957210447824,96.81624327695076,64.89586270428018,41.0,0
11,18.65419774848126,359.99566973916717,58.37087362748898,460.0,1
4,19.578098231927985,277.23007283933725,90.66272540980037,75.0,0
5,32.51713707023886,107.24099038844875,97.96608684042454,56.0,0
7,27.494855240585203,61.77740318965931,83.36558058718052,70.0,0
9,34.799267475936304,99.38837691642725,67.22614360633135,68.0,0
10,39.837149808796525,263.0792860631377,98.85359477632285,1000.0,1
11,32.49876298417803,112.75368234101697,94.3037319957514,400.0,1
6,19.11002255364272,129.01707620625984,77.58874843633293,39.0,0
6,20.30038302459551,58.79890401470996,91.31413653304068,34.0,0
8,37.382089865923575,303.02573528351127,90.89610302357053,180.0,0
11,29.604910780281756,333.62753991580297,96.13115466563397,680.0,1
4,36.14641750670628,328.89686187024313,92.00064912603224,160.0,0
3,36.84547139694837,94.64885297749947,83.32188638211524,74.0,0
7,38.40883991298942,366.15539458606577,81.80936363408632,220.0,1
5,38.89624252070004,285.297590315928,75.56372068659091,170.0,0
2,30.206167523072736,364.1350178319026,82.56536815871333,245.0,1
2,25.502443789632746,206.50617658573225,89.98952980733685,165.0,0
11,39.161027235655965,202.93420137929422,97.63765555731234,1160.0,1
6,30.042940932026955,324.5877815397133,75.56064376001328,245.0,1
8,19.413559905001442,82.65424941686024,80.24074093150531,38.0,0
1,32.141084101317034,232.30591282221002,74.57144178258639,215.0,1
11,30.92906450869024,342.734482470929,84.41349932326978,940.0,1
6,37.70744320368353,340.56739707434997,82.71650217869542,175.0,0
12,32.37011816147188,384.64649971982914,55.78468676851943,165.0,0
2,25.67915333815413,294.39540773569126,78.81110860042898,150.0,0
2,39.25696596552805,122.71972030390492,58.89342341075662,66.0,0
7,35.63562869160474,57.09811021310329,56.160879192243684,54.0,0
10,31.869187604389793,217.79552951948568,89.81267513172672,780.0,1
1,24.444354474868703,229.79635296789445,66.38059393500922,92.5,0
6,26.2178865189145,134.09190457462603,69.98882340064117,56.0,0
7,32.739338330126444,93.64410649326112,57.819721854578916,80.0,0
8,19.58357800619308,255.17285816667814,62.89801146175143,70.0,0
7,23.646973016305797,317.48948590844947,88.68661200334287,85.0,0
6,33.705820534725156,397.6039362565562,76.71535653023531,185.0,0
9,28.56040721658166,315.40591602368147,93.74941235220653,200.0,1
3,26.85265842591746,327.7713449894533,72.47865378454074,250.0,1
11,21.33206769280912,265.7613073800791,66.82283237318781,460.0,1
6,27.720678758510118,395.0729306395062,70.29439183618064,160.0,0
4,34.95522335672514,273.98473479009965,86.3619589147438,150.0,0
2,23.808282613581646,351.08865023989654,79.42024958271739,92.5,0
1,18.118767928040903,381.0246261843345,94.78441313230682,92.5,0
12,32.70710782532162,375.45047517519635,81.49542585311087,160.0,0
12,39.39778529751615,183.4953703241748,76.69280117318614,74.0,0
1,31.350184398948823,77.53172040999053,89.57311985101624,62.0,0
11,20.638280896396864,110.15579588873639,96.6914894322716,156.0,0
10,25.05612803158281,70.72815688881262,70.65722009477871,312.0,1
3,37.08811552384492,86.88892719019901,65.99455324728102,72.0,0
4,23.116497633650226,114.62793606279418,82.11356543694212,32.0,0
2,31.369309876947376,169.38301080559063,76.95040413077076,72.0,0
12,26.85876658158795,240.23887630127652,98.52416529405048,190.0,1
11,22.572561871232278,299.0887207742801,75.34391850250026,520.0,1
11,35.894951658422954,123.82456763727917,58.27058825985522,264.0,1
11,34.34228808224519,285.3828414833488,98.00423867421597,780.0,1
1,32.55500345110384,296.49067607584686,92.11782560611576,195.0,1
4,23.199404985912526,245.5178179031663,62.84300633415039,77.5,0
7,20.1528540597619,366.2662544295487,94.80263113696626,92.5,0
10,30.675505256171256,88.84818487263374,69.98934011615677,320.0,1
11,30.180912337867532,111.99251016084682,71.59292731951555,312.0,1
6,22.144470205367206,200.03268853631968,94.881225223935,77.5,0
6,19.237427274933793,94.34945733198361,78.32508486155388,31.0,0
11,19.775585992267693,248.2036503034306,61.06156889353486,320.0,1
9,39.84096170328014,189.44016331329854,71.23847101103938,92.0,0
2,35.238845684343445,149.60852808757147,86.77228763578675,68.0,0
4,38.283724471233796,109.49643455617304,62.66410427499274,70.0,0
5,22.29120388919999,167.3683834218736,80.97017268587979,31.0,0
1,39.13250779911557,262.7857727913197,85.59206184955434,210.0,1
8,21.138395732409567,251.52482381129406,70.12955732387348,92.5,0
8,29.199800228462365,107.26840007358183,85.53075030316619,62.0,0
6,36.25330505717541,93.72193375922168,93.90512348049002,84.0,0
12,25.69567379925475,59.33686691310538,75.7731367462626,68.0,0
5,27.34622772989181,54.34895782787629,71.84801043991057,76.0,0
8,20.820072426580154,357.9336525018898,66.05096965976458,87.5,0
3,20.7042813599774,65.78109960188647,81.58504111398538,32.0,0
3,31.63050094513051,305.9273884556362,93.7134901137035,150.0,0
2,32.861712109641246,355.19478368573493,69.28509575614854,255.0,1
5,35.10131530980826,84.32024699686016,72.43436307964136,64.0,0
3,30.247005158998576,202.70549834155617,72.8915227721993,180.0,0
3,32.206704429748726,386.8060441109968,79.67574303821075,220.0,1
6,18.29737997739384,341.9485311832548,65.0499943089673,82.5,0
8,21.56775599701814,221.39641115024926,91.17729083353899,82.5,0
2,39.6681248523719,316.89988947704353,68.00650021018573,205.0,1
4,19.6718571389483,341.6821685510823,86.035958399454,80.0,0
11,32.933340889725386,171.80943711605175,77.58149263830029,376.0,1
7,21.873817926697757,362.2535209044863,80.7794945475213,80.0,0
1,33.76780888688812,214.66566188700486,62.902784508401325,215.0,1
1,33.531788865163854,234.73257724559048,87.3410207198395,200.0,1
12,23.152379315337985,399.89767323764084,63.29930283787577,95.0,0
10,23.931956782822493,345.1560381532564,59.99284005560732,530.0,1
7,32.404955699245946,176.619502020543,79.05389799510662,42.0,0
7,26.5818928531647,53.62095876544498,86.20907402437727,80.0,0
1,22.280055333398046,269.16092582786314,57.2015768031293,70.0,0
1,34.0969511733246,296.36969914483774,58.05339385738385,220.0,1
4,21.391245535399353,277.7809415501829,90.31788315906044,75.0,0
5,36.82416061118883,388.75182290712456,90.59743877832261,185.0,0
5,29.322729529140204,352.03985956625047,65.79340755059957,185.0,0
4,20.325413285344617,207.09109261322698,82.07004092320895,110.0,0
8,33.26959133768166,72.00012061533333,74.49992330636502,60.0,0
7,29.421586870639892,216.6205693256989,82.83862582175458,150.0,0
9,24.55726657948581,291.2354069867081,92.9666885003659,105.0,0
7,27.295866364924805,262.6984328794516,58.51368268161929,165.0,0
10,24.563430358924972,238.3479736988097,89.23131474349199,370.0,1
1,23.786568386341248,214.08663530533445,76.69328059892572,97.5,0
7,21.599385258561668,152.81665555958523,79.82158552552784,31.0,0
1,25.98087692902447,147.07136660362022,83.7729798407533,68.0,0
7,23.521718538953557,225.08101762403066,95.59541856168073,97.5,0
10,33.03555871518618,106.21110125037715,57.49567795627647,264.0,1
8,33.04528830559274,169.23989825118053,56.2969594934757,84.0,0
11,29.040485336224044,163.39274614853485,62.84351838550603,384.0,1
9,35.11477960434706,255.4964805544703,98.40369994517641,185.0,0
12,36.50947381813306,73.3388051270586,86.46336016462213,84.0,0
3,30.754862063554008,340.38403809278327,82.04420923839808,190.0,1
4,31.616573580795542,246.83243313454074,57.069718350248905,195.0,1
4,24.223490015300033,284.7893382715773,93.68084985129045,70.0,0
12,37.687122415521436,296.0828663158015,90.76130154507501,120.0,0
9,18.532532977295656,152.01944789488778,84.25120193015174,31.0,0
7,25.669254327742607,214.63004858470327,69.92175588132692,225.0,1
3,33.879609274096836,384.6860845543835,58.10221804500332,175.0,0
10,19.761969212765546,318.3468332988852,80.52169346764059,380.0,1
5,22.02972960342244,389.34490632811486,86.66656114427684,105.0,0
7,30.964286012982726,311.1890208012009,59.146575420998886,195.0,1
8,30.319860772198275,111.4600488979811,82.88577703113381,70.0,0
1,34.25642251488101,72.58755934563668,67.60010698703498,68.0,0
12,35.877478059939776,252.18150285188227,88.62674573367173,185.0,0
2,20.828750727256722,175.23464789591335,78.74309742648083,33.0,0
7,18.404381775055324,146.41026854835957,60.67761866365922,32.0,0
11,33.17204743249593,332.5238487488961,78.16685570026239,840.0,1
2,24.6306195068599,178.44764347868158,72.41242198813562,29.0,0
7,31.77164610619498,160.95033940700637,62.93566260439268,94.0,0
9,21.311980937368944,347.4956576091536,92.02669185873341,90.0,0
11,28.318881026651184,346.20056777026105,55.485251733961995,740.0,1
2,29.09734441339561,174.72832321426984,68.73364418263667,72.0,0
7,30.871711960210753,341.37454534508817,55.55418167945478,170.0,0
4,29.289740359272415,347.7724716164312,59.22430564627072,155.0,0
11,28.905196945031705,198.3756872603832,68.07223364361556,424.0,1
2,25.32015138764482,73.26559557321005,57.38793215713244,86.0,0
7,19.565965198997898,50.554625563219034,81.2517434237142,32.0,0
5,19.969444329530532,233.15236201114826,58.82196795139204,80.0,0
1,27.54312203695738,170.4264226796245,85.87539989890819,74.0,0
5,25.827448812061846,398.9961629554281,57.31625295559509,185.0,0
12,29.354965702838953,320.3438498695495,57.60959137124826,185.0,0
12,24.70643972363787,316.4464097226444,68.43433955746372,97.5,0
3,33.134022012017134,384.3349689005703,94.44914709864821,170.0,0
7,37.00700608420924,360.7035392626623,83.22130294382592,210.0,1
6,24.574990153311088,161.36561780973605,88.88577684487245,42.0,0
8,22.24564817465863,108.09552756135673,61.22829281699266,35.0,0
5,20.55597263358996,311.0622927729188,91.70151906287882,105.0,0
2,31.557588892557874,182.39586278900555,55.358434920546344,82.0,0
9,27.764831805092527,215.61042807083476,64.37452343225227,205.0,1
11,22.136345778318358,270.6392059461894,82.1080621305997,350.0,1
8,32.36900813242082,367.75543692733424,71.51084197813822,180.0,0
6,21.266630026116257,196.68071378483808,98.30450923561679,31.0,0
10,30.194615528654957,324.16091157677647,56.334926860006,1000.0,1
7,29.597264395755822,143.9189269461301,98.9383193892079,68.0,0
9,34.15301162609383,294.29012682326476,82.43962464589791,125.0,0
7,19.21241207869467,50.55279737726915,79.58310776222825,36.0,0
3,37.53320450072927,355.02752472172216,57.618547472814875,165.0,0
6,33.465817975230024,60.63285298406188,67.02647057329919,64.0,0
11,22.75477196367277,299.46381416690446,95.68515828483021,470.0,1
11,22.034917669414273,66.19036624144937,70.58682414032674,176.0,0
7,27.496524711163236,143.18599478790122,84.11274082055904,88.0,0
2,35.98643724998114,224.0208412447936,98.97783941842376,135.0,0
3,36.54489984906036,196.97853987188336,66.5750674086758,72.0,0
4,29.450034027066426,117.1426401103537,80.34755867663773,66.0,0
10,36.93783897910822,166.8352190982331,85.64326287889739,344.0,1
6,18.119761602217192,304.6972295213385,62.243598848878264,77.5,0
1,18.773841893695124,284.2399824028769,61.54159280263201,87.5,0
9,38.060075060008344,75.13510431737049,75.07754811295962,76.0,0
5,35.05730245749015,311.5605389505102,71.97575095740874,150.0,0
12,27.915533281508484,68.56605841895993,86.42547922172182,72.0,0
7,34.57942289251572,240.02423618492455,58.0583859437378,180.0,0
9,39.02406815791528,141.0219618147667,97.77533144459038,66.0,0
9,34.98596952538827,255.6915446459366,55.628187194176625,230.0,1
1,36.53216934400308,141.46493857931563,81.45794027079066,62.0,0
1,34.733344790581356,394.73528936904086,79.75583421816509,210.0,1
3,21.700644033537916,158.40486430463613,60.92749215826793,41.0,0
6,36.33863041220621,134.6862224860736,61.64030323939531,82.0,0
2,22.29239404053262,147.4628518203711,89.87780946296357,30.0,0
10,37.637449216971234,363.7655000407534,94.05274817015805,920.0,1
12,28.09029775778367,272.6765900342707,67.45274649888586,165.0,0
11,32.893488550842626,305.7394340972718,74.27041441435301,680.0,1
1,28.93929865337416,371.30367853302266,70.61978180568755,215.0,1
1,20.067800447165244,369.1553696957526,58.19206857141268,75.0,0
5,24.39589076765463,308.63104630255464,84.62098682469562,117.5,0
4,39.64210078793413,119.23855009446301,91.30848913145036,82.0,0
1,39.13572453673598,345.1806622362519,68.41469172521312,175.0,0
4,25.05071174842204,121.3216119668723,98.5677349197516,68.0,0
3,39.91852969339497,310.0145849344512,58.33746852042362,175.0,0
2,36.602126300931786,289.96107329070605,84.11879140783893,160.0,0
9,31.4411089875096,315.6110975491563,74.72203263914791,240.0,1
11,18.882741645742207,236.4399882498355,74.65048364869286,450.0,1
1,37.831830249844344,273.55416378722686,75.13640710547577,160.0,0
7,30.263444143815036,383.6620281519894,66.38199804726285,140.0,0
4,37.10647532646093,85.38100796097521,86.48476440261823,92.0,0
5,36.35744063792633,158.096546173567,86.74936714774118,78.0,0
10,36.3261367344239,263.9749545844338,67.42547284465638,1020.0,1
5,33.359824935727914,387.4189455460213,91.7534842777718,165.0,0
1,24.41113305087307,83.4510566819104,68.94117752061452,30.0,0
6,25.395525670379435,57.89222753553025,86.90409745540785,102.0,0
9,24.7863226768191,69.5123594646148,60.32398977053092,26.0,0
2,18.441011989716422,68.34199026141958,62.42287228336481,40.0,0
7,30.816516002725848,367.73555022209155,68.89500835836304,150.0,0
6,33.374340749812724,302.44026777683865,81.1304457773859,190.0,1
5,36.78505185755448,286.9872281686974,83.40250536106277,195.0,1
4,21.08363953442007,232.90048709163332,72.43967156656889,85.0,0
4,29.97202927748964,323.68341594025316,58.42492273686262,120.0,0
6,18.176179094823222,104.47679746655677,71.43992469207987,31.0,0
4,20.09206024963605,187.1794164259531,85.30577070220266,21.0,0
5,19.19265837253185,221.50148776752022,84.5238002897339,107.5,0
6,33.96051674834071,88.64332418685419,62.04864218103948,68.0,0
5,19.78331040530727,196.82979826813093,55.34249469183455,35.0,0
7,33.76196559429338,160.77562274191712,88.13119116102914,64.0,0
9,23.491743497032836,62.453751027711924,59.68019932095072,32.0,0
10,37.30968513533267,97.85739095523233,58.62336233442856,336.0,1
7,35.88929974400391,317.4128881086151,55.11885354070319,125.0,0
7,39.07226478445608,56.31326832662556,74.0344583421048,52.0,0
4,37.44276434007671,376.9886546837264,77.14361163963584,185.0,0
1,38.533247220559645,80.24862135653309,83.057218030538,86.0,0
8,36.89233272329277,329.73333297121036,68.02680899135378,175.0,0
4,33.25440181352682,364.5157893302148,86.25868752101832,165.0,0
1,21.745701346759592,379.3974546976565,62.45060172590543,110.0,0
5,23.977565414790043,353.6169582235904,91.60756233685528,120.0,0
8,22.67999325486601,150.64251379890513,80.1613264711796,31.0,0
4,31.278887328480522,166.58049596846695,80.69115222837013,70.0,0
12,29.07963863541923,199.29099451352658,64.23011820628076,64.0,0
8,37.075759937485316,98.75384129248529,58.260784969217084,70.0,0
8,38.95880306297967,57.79535927352835,75.44789133554954,64.0,0
3,26.906917571599173,354.1925649983621,82.08692588458379,175.0,0
9,29.139712172177873,243.94505067365972,59.182044181114165,250.0,1
3,39.37335984969106,263.0530297623757,96.82351687923934,175.0,0
1,24.077256715709158,374.44596618622836,98.1382318502435,100.0,0
2,35.4325970578939,282.7920623397655,79.00009459726965,140.0,0
6,22.955277851375417,291.7987265189347,96.80304283202987,67.5,0
12,32.99212253935598,325.43902695285976,62.89559045355753,220.0,1
10,23.579543808048413,90.72195745009132,56.118510147899094,228.0,1
2,37.44213455429051,176.05675362482702,56.734019552777156,84.0,0
6,30.35251476220689,388.87277469617817,80.85054909477827,205.0,1
1,22.09054009923646,373.0255273352123,57.712242871220234,75.0,0
11,22.936121865366694,359.42635370856465,97.17600670025983,410.0,1
1,28.864682305578206,208.23097861864036,61.24506127341354,195.0,1
5,39.15524456264733,350.017533755382,68.40780346633106,205.0,1
10,34.9321276054404,66.93855868101797,91.19078328792733,400.0,1
11,28.742812142168592,101.9810984899911,64.6245742165801,368.0,1
9,25.429821180368776,194.88869446941894,65.69061217200111,62.0,0
8,30.083906853665738,219.18722333874425,83.2615940548048,170.0,0
3,34.46393833542963,142.2275037322999,67.14778789352754,62.0,0
3,35.2464289459616,174.76683479672562,64.56769589633882,56.0,0
1,25.141393558132783,106.97163535887907,66.18381942944893,76.0,0
3,33.8655039007053,221.19691110056752,76.58848997099199,210.0,1
12,32.4713531607961,327.8451525037514,97.50839440018521,205.0,1
12,39.100470423918466,281.476137781457,91.61846942869406,175.0,0
12,38.48398639117633,87.72728657793945,67.52285164064779,62.0,0
11,35.366345163278694,220.65356118885063,70.9884211739163,860.0,1
1,33.91468315480843,294.17623397290373,75.43853902217941,240.0,1
8,24.028914973494068,235.4633537938794,98.07290446874757,85.0,0
1,36.611235634167734,187.08645878744213,62.58518060677149,56.0,0
5,27.405125481694057,267.67004744935736,70.72925655364284,205.0,1
9,23.989291935132982,389.02353285509645,87.09474813523946,90.0,0
7,26.451536674976175,83.21776841812729,97.41352430783351,90.0,0
4,36.39058078036317,186.50562126164624,61.84970936162646,42.0,0
11,21.26993074271347,192.31204856613348,65.0047179845512,140.0,0
9,28.035492304636094,251.93855866392985,64.93056567317893,215.0,1
9,28.831867079648774,103.26111065867127,55.92100929765123,66.0,0
2,18.805853347174025,111.82506045466434,81.58108749916178,27.0,0
10,22.306412650059638,149.87648509924912,84.51093526241932,172.0,0
10,36.18833342866884,384.55451514398186,81.51113916551115,1060.0,1
11,36.27688254908473,306.9380034308159,58.13821153416383,1000.0,1
12,24.433131845453456,281.5926555920261,58.04612553280779,102.5,0
6,37.24773916115438,335.93519058799177,64.25700839774146,200.0,1
4,34.97922465950366,94.65176412084253,67.77295869075225,68.0,0
8,27.193964643499008,350.7664869033131,89.60792086004209,140.0,0
12,34.46493957691084,258.19144986062645,62.013171692952525,105.0,0
11,39.14936188628573,167.3651526106274,56.94005752149141,296.0,1
7,28.097333797437674,335.5493395109916,72.33545033937443,180.0,0
7,23.24539793697664,330.8975870220184,73.3212554862445,80.0,0
11,38.71996300110342,345.9980036008545,74.83992288031399,940.0,1
10,31.28237434839164,90.43126503744375,91.3837559371866,320.0,1
9,20.315833574569357,389.27643574852164,59.312238254321436,90.0,0
5,30.599021948847167,385.8691538264059,85.97345162656633,155.0,0
6,29.012779567862573,175.11437592560952,69.86960512599279,54.0,0
1,36.82295566966239,73.06290637417187,68.63912600316068,80.0,0
6,29.67529417479747,108.46948431407499,96.03189754778312,80.0,0
2,23.615113555574236,397.49078890564397,65.93261507433665,57.5,0
6,32.864169405027546,247.05453011008208,83.27140075493212,205.0,1
9,29.936659955782766,174.8176295891182,67.10562132454805,62.0,0
8,23.126981821871194,150.8709428475136,77.31433083617695,35.0,0
9,30.61981287474397,139.94710735883166,89.59688727423622,82.0,0
10,36.073782713573095,282.4534677690687,93.79579103471546,1120.0,1
8,18.62856018992823,196.78574103189007,91.90267857298221,40.0,0
3,31.87872285019246,387.89374477901407,80.61595239036416,95.0,0
8,25.690874307256625,289.34506072587646,65.94791787488177,220.0,1
6,24.43877180670733,327.21560686713644,84.09426886352209,107.5,0
6,26.63693050794445,152.45954200410597,86.23582201430276,80.0,0
6,25.5244986134556,77.71524318801904,55.47044756499406,92.0,0
3,36.30926034758571,220.73799308365835,74.32526248100248,160.0,0
10,24.045551836893814,160.10354129117957,92.10352988415764,228.0,1
1,34.12936650834487,120.72910775277329,76.54185423469409,86.0,0
12,20.069316045028952,383.42474578030146,68.70051945518613,85.0,0
4,38.93072019465714,205.3958750197106,93.35910192508516,245.0,1
10,31.69096601946814,111.14800721707498,61.85875069131145,304.0,1
12,33.54780869498032,119.5277284383987,64.08359022631282,86.0,0
6,24.556865306077924,148.2484098626079,85.24438414518987,20.0,0
11,27.066124511578522,399.76069386639944,70.5071814271693,860.0,1
12,22.923124497961478,143.80402518185906,86.37274077228628,39.0,0
10,38.515793887648925,165.08063160245877,61.93895933541764,288.0,1
2,28.73829783623031,280.76484479440046,66.09983994243723,195.0,1
7,31.86985854447578,152.8864817436044,61.89248464799987,60.0,0
7,34.153984671675744,125.53148787089268,96.92805379679442,84.0,0
11,26.164334004189858,105.52301532735954,72.83777427744066,392.0,1
4,33.84223639986111,159.43893275972727,69.83767603604994,68.0,0
4,32.87183477463948,87.07049137007073,55.624894871513646,48.0,0
1,33.52450534522683,56.526305245174015,61.75037349407904,62.0,0
2,28.763057804501486,331.624594067137,73.52997767466998,180.0,0
9,26.424622410415576,98.26322984510179,58.01412287316334,56.0,0
10,22.885808140597774,321.5918974353348,77.47253049827354,410.0,1
8,36.141779761619645,329.1398676453309,75.0206792924357,170.0,0
